[1.2653694, 1.0610592] 
[1.1085253, 0.95826674] 
[1.2441423, 1.0805725] 
[1.2332171, 1.1831725] 
[1.2162883, 1.1610447] 
[1.1136675, 1.1546991] 
[1.1647171, 1.3510191] 
[1.0228299, 1.1058618] 
[1.076661, 0.9156538] 
[1.411854, 1.2439997] 
[1.4014856, 1.0643483] 
[1.4798658, 1.2181172] 
[1.1773818, 1.055195] 
[1.1095569, 1.1531696] 
[1.2787412, 1.2736633] 
[1.047975, 0.8840995] 
[1.3137729, 1.244401] 
[1.4478931, 1.3590404] 
[1.4225513, 1.1733143] 
[1.2525836, 1.0913062] 
[0.9347221, 0.7546945] 
[1.1613854, 0.99487644] 
[1.239468, 1.0416291] 
[1.0778325, 1.241996] 
[1.1828808, 1.0278956] 
[1.2057238, 1.1856046] 
[0.99783844, 1.1018767] 
[1.1561449, 1.3045783] 
[1.2975223, 1.1319374] 
[1.2105002, 0.90204567] 
[0.98350585, 0.8508218] 
[1.3320332, 1.0637603] 
[1.3505766, 1.1668797] 
[0.95932746, 1.0171313] 
[1.1335034, 1.1584425] 
[1.3181825, 1.2357552] 
[1.0635245, 1.2283096] 
[1.1265163, 1.3064973] 
[1.2293143, 1.049427] 
[1.3335243, 1.107007] 
[1.1207161, 0.94326174] 
[1.297941, 1.1611266] 
[1.4302458, 1.1623247] 
[1.4901881, 1.4509293] 
[1.3083774, 1.4795816] 
[1.2263415, 1.27271] 
[1.1913737, 1.1827083] 
[1.4292948, 1.2241542] 
[1.1859443, 0.9742315] 
[1.2985797, 1.1298175] 
[1.2946463, 1.0476027] 
[1.2722573, 1.0481012] 
[1.1238654, 0.9318943] 
[0.9386393, 1.1324457] 
[1.2557209, 1.250858] 
[1.3293643, 1.3059688] 
[1.0616689, 1.1618583] 
[1.1597877, 1.2149122] 
[1.4289281, 1.1812482] 
[1.3879552, 1.1226786] 
[1.1961167, 1.0068452] 
[1.1527193, 1.0142574] 
[1.3281031, 1.0145552] 
[1.1019077, 0.96645457] 
[1.1988297, 1.1825554] 
[1.0869417, 1.0967588] 
[1.2368394, 1.1387196] 
[1.1484452, 1.2939789] 
[1.2893522, 1.116412] 
[1.1018083, 0.93914926] 
[1.0312208, 0.9141598] 
[1.1267731, 0.90796095] 
[1.1667686, 1.0103443] 
[1.2298822, 1.2414458] 
[1.2257502, 1.0255895] 
[1.1589854, 1.2091722] 
[1.4449301, 1.1273388] 
[1.229027, 1.1265341] 
[1.0876853, 0.94140255] 
[1.5246427, 1.3219005] 
[1.4689896, 1.2732208] 
[1.2619652, 1.0976443] 
[1.5355937, 1.4006057] 
[1.0310036, 1.0838354] 
[1.2339456, 1.1127794] 
[1.1265402, 1.1166004] 
[1.5623987, 1.1839283] 
[1.0630333, 1.080848] 
[1.3799267, 1.1540978] 
